,pca0,pca1,pca2,pca3,pca4,pca5,pca6,mfr_A,mfr_G,mfr_K,mfr_N,mfr_P,mfr_Q,mfr_R,type_C,type_H,rating
0,5.746994677763759,1.1875449318495936,-0.9838928173745501,0.421067150915311,-1.1764897566417778,0.9724659856569392,0.2232057678433356,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,68.402973
1,0.41165726282876086,1.8693100600349162,-2.9014196238723193,-0.8585345561339864,3.2715324718943766,0.6819400875531059,0.9626106615078575,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,33.983679
2,5.167719909660269,1.5041112483654098,-0.10263714044350865,0.16939649180332633,-1.5596718868968813,1.9968013478002935,-0.41583424632156984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,59.425505
3,7.856202020717459,-0.24189647406638204,0.6766013179943108,0.46731061114000927,-1.7703399264116917,0.7813778257002533,0.6988008543072851,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,93.704912
4,-1.0390338229352485,0.36535353646038304,-1.4664896511582488,-0.9097534256744896,-0.4078396191790777,0.8960772240515491,0.006819508353087923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.509541
5,-1.3868441882971032,-0.29272843420476896,-1.4303074536902949,0.32609049332155865,-0.9428480952135022,-0.4604121164292956,0.9724627244389048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,33.174094
6,-0.5825054916315555,2.163004781507563,0.9802626760178433,-0.47714069301414164,0.7069680293210915,-0.6372673946139052,-0.7407622417047942,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.038562
7,0.7493952922448999,-0.7044094562494259,0.03304968714650266,-0.8174311697117249,-1.1214585570726556,0.5204349468026634,-0.43254604344460623,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49.120253
8,2.312814619727827,0.03540152278078327,0.4782996633042923,0.5479176100688237,-0.9012993193998129,0.43826562866405033,-0.2891643967227919,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,53.313813
9,-2.383795517928929,0.8473851627430256,-1.6526829163319652,0.060050291262142313,-0.25920836267761366,0.8171901197592109,-0.8122822700920661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.042851
10,0.3499376253191247,-0.4640998968274883,2.401643968016186,-2.604695722076466,1.5173244916942883,1.958759599153405,1.5663589382153222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.764999
11,-2.180056276726807,0.9047973124916896,-1.4803294477151359,-0.16840729861481,0.6205828311923871,1.0850716745811646,-1.0250433037599718,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.823573
12,0.7370699142479212,0.971460033407102,-0.7494332417355348,0.30837038968666286,0.9780860876072958,0.22835148446618075,-0.9925720107150977,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.400208
13,-2.20815215105121,0.09062742912574138,-1.5476999471024775,0.3249347502637241,-0.7513894718501578,0.29134793615124094,0.3055478420204825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.736446
14,-1.8649239432093554,-1.9182219450144886,1.883530449813981,-0.9815246777185661,-0.5082945389997048,0.17379811045176408,-0.690965377918373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,41.445019
15,-1.2483211711893438,-2.1058465561347717,1.9054320594464513,-0.9163270747858597,-0.736271549367936,0.4752807251474355,-0.6098445808312849,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,45.863324
16,-1.5656909484142172,-0.8353126428838659,-1.3759788952417114,0.6085848574637833,-0.8261790617725719,-0.9933181561955423,0.5793165667047605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,35.782791
17,-2.161744592485744,0.13945401594150442,-1.542529317084918,0.31295999518547807,-0.7738683204684444,0.29946071909810085,0.3251386537930703,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.396513
18,1.5389075001821797,1.8165167619725195,-1.2794308027206243,0.0860253483801448,1.0954524708154174,0.9020296067762195,-0.6317531511957332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,40.448772
19,-0.8784320669233415,-1.3405833138150867,1.5549818642749993,0.63743827307465,0.3938161773030817,-0.39691616962530096,-0.7575818930126879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,46.895644
20,0.22103769322165545,0.5059994167120404,-1.29081511618444,0.8830698021355322,-0.24429201995501051,0.12869724073730962,-0.088432706374947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.176196
21,-0.09606044677073271,-0.825404579752964,0.6189452656368589,0.8569155418676184,-0.1184260327614128,-0.38054048989956124,-1.038924218542323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,44.330856
22,-1.4044800453782422,-0.010733194832985484,-1.5657185604155273,0.1366695756559923,-0.28722152870451545,-0.06441085920299347,0.8642508788910716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,32.207582
23,-1.8089693636499447,-0.7658203956919042,-0.826846147924694,-0.2972589080406682,-1.7146565882341236,-0.13706104025251292,-0.5173513643139612,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,31.435973
24,1.3708705575053446,-1.0549848518792442,-0.47606846783867773,0.07486623659099685,0.05962724824377776,-1.5779200758621612,0.8270329487062301,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,58.345141
25,1.259677184190809,2.6915502626155825,-0.2961098484488948,-0.24522877216878264,-0.057612538221198585,-0.23572120040262562,0.060343785973567564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,40.917047
26,0.8756958098865537,2.4106011864938477,0.7409212060689138,-0.09154019738053626,-1.7062663845399582,-0.7385213285210543,-0.1562664977179291,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,41.015492
27,-1.795194232180699,-0.10120211965939402,-1.6425771745807993,0.4377354811076534,-0.4901065674590826,-0.3092016737690702,-0.4978898676809362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,28.025765
28,-1.2312298339939634,-0.8260115072655976,-2.0118114169331407,-0.19894244362452893,-1.1563979370031117,-1.051100185926201,1.1259860275767561,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35.252444
29,-2.078795624037929,-0.018442724605970757,-0.4542709353115219,0.15008845425633327,-0.8337709015677179,0.8626428613116879,-1.2679732138740971,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.804043
30,0.8979639429991371,-0.37931047953004,0.24172918247909653,0.4433163620730043,0.7082440560078022,-0.06336384285567573,0.1040330521229696,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,52.076897
31,1.5868520502478674,-0.14601436697922415,0.7471636906637255,0.5443907310483359,0.011031025138511244,-0.680497143784676,-2.1993210751028864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,53.371007
32,1.392211060207426,1.274469261425418,-0.9645726739496471,0.10705123619081452,1.9933186339494,-0.09302821209391672,-1.47319947321305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,45.811716
33,-2.2798284592312075,0.5878751486272031,-1.3325610541451367,-0.03561366462610431,-0.16871964662749947,0.9376612920653115,0.019641266187061267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,21.871292
34,-0.754073364571055,0.30971448405307167,-0.48538715336763893,-1.1596856845789045,-0.9720145706873575,1.1286625832895296,0.06298502917607905,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.072217
35,-2.7103030864256366,-1.3084292842346243,-0.6292741171119924,-0.37486154688854834,-1.2592387274628596,-0.03943416191482149,1.3683726252138826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,28.742414
36,-1.3134191883523167,0.22075434514155165,1.492115566657064,2.6663595719176043,0.506206226188833,0.36717020869742156,0.804263511204221,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,36.523683
37,-1.1869008223730695,2.4397094429646207,2.5157201119364143,1.7087248835547963,0.2948189194986713,-1.1194749743514467,0.33416710819537276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,36.471512
38,-2.2161135303509436,-1.5959820860791945,1.7211828008493004,-0.4580227052776695,0.729170461591128,0.628810706527022,0.8031081673553511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.241114
39,0.9335655503102663,0.2944355409037045,-0.40606509590143103,-0.6747452892450474,0.8891098409924383,0.7373987087404291,0.02161722962153002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,45.328074
40,-1.7420827923981912,0.09202980458933738,-1.1539491997509523,0.027238766095359124,-0.3628979813294746,0.3860913365871936,0.5356672763555367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.734515
41,0.7743674877417129,-1.3202702133827717,0.18017925386211023,-0.4355380430075374,1.7485175455092972,-1.095548563827974,1.1680590294035522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.850917
42,-0.055134083849767514,2.3611778004455437,-0.2188568589651724,-0.7486265800218147,2.3157510953837943,-0.2816189513156447,1.100585761106037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37.136863
43,-0.27209274282189577,2.5070687789366337,0.0025838672272424736,-0.8208969327354415,2.076993561392857,0.20289094868952237,0.897137999797924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.139765
44,-0.7541396449183481,4.13293463617673,0.5416739347476851,-0.8816142513077886,0.30498758417117744,-1.9438127347859644,-0.3393624549843606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.313351
45,-0.7226726547482701,-0.9068853962677317,0.1742145615680784,-0.9148194315486141,-0.6815228489381053,0.7469166410347063,0.33224197692276797,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.105965
46,-1.4777308814806474,0.12626141804382293,-0.5356282740045529,-0.09745834024764566,-0.06609945292702556,0.0009671209856255068,-0.9442927301292888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,29.924285
47,-0.27818688583388007,2.3913773421574485,1.6621674055592541,-0.7177012722567255,0.7884163451017396,-0.9498629846508454,-1.172155926516604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,40.69232
48,1.1470816900669816,-1.457919155499322,1.388528774252801,0.5544209108774357,0.3370784530505707,-0.23526556504257895,0.13320638858288192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,59.642837
49,-0.22073758320518116,2.589710305694857,-0.3886840691138539,-0.17414829072060084,0.4841987777690117,-0.46585990799249577,-1.011868881376099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.450843
50,1.4572738196997779,3.398737457880042,-0.1993671048402019,-0.23907133370897832,-1.5086522204161716,-0.4366405463866291,0.418276544117934,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,37.840594
51,-1.0888676509710946,-0.43275433323104645,3.34216420388525,2.377615432360415,-0.0900828270752776,1.254472992559133,0.2461587754480913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,41.50354
52,1.250790956016636,-5.055279467705208,-2.1256037751440475,1.8480559340018812,1.1959332262655895,0.21727097017416955,-0.19710702744209502,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,60.756112
53,2.146810838272261,-4.601031864384308,-2.2106894544074747,1.5671263656259806,1.182888415941636,0.5927615100026273,0.40052081752656116,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,63.005645
54,1.5457755952157846,0.309720106509247,-0.015725234929063248,0.2652769558310664,0.7546774054125815,-0.08638603172653296,-0.7145979828961357,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,49.511874
55,0.8250497802886566,2.5581594542239348,0.4687240496577093,-1.0834666411849863,-1.465461894127082,-0.49471836157710763,0.46115238036731787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,39.259197
56,1.2329794213509255,1.1491682172801465,-1.2145601724977848,0.4227072916194216,0.5540769553542839,0.5693267491144306,-0.6643165980813227,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.7034
57,1.5968320411525856,-0.9139787520323543,-0.8061699491252078,1.2776049324075047,0.09281164193057398,-1.7837238477479442,-0.7546177620795573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,55.333142
58,-2.178085275497798,-2.3660540987601393,1.7519117987980584,-0.7038274145331124,-0.46406395157400787,-0.2621711307051799,-0.5087957008762508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,41.998933
59,-1.8579634164070717,-1.8428697241052319,1.9289630288623447,-1.0066394966766594,-0.5741838487191877,0.2700036037045356,-0.7083650686155991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,40.560159
60,1.6669913725051013,-3.6536630525365257,-0.45441896244433005,-0.8637012567489464,0.21602309962648963,-1.0414741595859125,0.6227621754209673,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,68.235885
61,2.653993237662634,-2.4596278152041697,0.5318666548443772,-1.5127695205306437,0.16832213802286475,-1.937248003226992,-0.19723837826053126,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,74.472949
62,2.249039666091225,-2.628222877325604,0.6073824229523871,-1.4888062161834206,0.35683706990406416,-2.0332090509249916,-0.36117453801050103,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,72.801787
63,-0.9465798643319225,0.4241123605709277,-2.4341077604039705,0.3136051934581031,-0.45497968305900033,-0.4998453085808489,0.5114834384059961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,31.230054
64,0.42320056366839287,-1.1589143874130357,2.0218694806457296,-1.9849606733890295,0.4898907494019744,0.6097555741952273,1.107494421208901,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,53.131324
65,0.9805483076244992,-1.8275457928005718,-0.28981700512426845,0.374382474306384,-0.0835883198153398,-1.3862685736762714,0.9739526990100574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,59.363993
66,-1.679782709273642,-0.35057145401114687,2.4397643777832836,2.5579962256454305,0.9582653141209836,0.31067419476952346,0.1842439071230185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.839746
67,-0.726746304383668,4.304607496095514,2.0311890361160203,1.382033212942525,-1.0779912335447714,-0.9216318781161764,2.0258260749838266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.592785
68,0.24817249539468822,0.20120019185956498,2.174428131038982,2.3267036403689456,0.47393918717265726,0.9781827095065543,1.1328683371424566,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.658844
69,-0.9327459695328831,-0.5241947385989476,1.2409172103416233,0.45636211034054586,0.7388072334600785,0.17534323141883323,-1.7303255533656496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.106174
70,-2.1295416774446334,-0.3145863433995189,-1.4729487767311922,0.38045465472145445,-0.3827990370451193,-0.15894684250308636,0.2829652463977343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.753301
71,0.6520698712871549,-0.7504166144633533,1.0003476053361684,-1.2803243690575046,-0.39967789885257093,0.6433725588473387,-0.6419982324096929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49.787445
72,0.33190363699214664,-1.1535809249240359,1.0743130571694794,-1.3018550517366891,-0.0879102419743263,0.515233209433932,0.5143203566073812,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.592193
73,-1.1534951470849302,-0.5225399403285793,-0.1393327508876241,-0.8849792944097769,-0.5699114218575901,0.2094614938682951,-0.5010619857543447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.187559
